[project, merge commit, file, approach, timeStamp]
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/client/impl/thrift/ClientService,InsertionLevelInitializationBlockHandler,2,636 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/constraints/MetadataConstraints,InsertionLevelInitializationBlockHandler,1,349 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/conf/TableConfWatcher,InsertionLevelInitializationBlockHandler,1,286 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/tabletserver/NativeMap,InsertionLevelInitializationBlockHandler,1,393 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/tabletserver/MutationLog,InsertionLevelInitializationBlockHandler,1,280 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/cli/ClientOpts,InsertionLevelInitializationBlockHandler,1,235 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/cli/ClientOnRequiredTable,InsertionLevelInitializationBlockHandler,1,240 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/test/functional/DeleteRowsSplitTest,InsertionLevelInitializationBlockHandler,1,298 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/master/state/TabletServerState,InsertionLevelInitializationBlockHandler,1,279 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,483 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/client/mock/MockAccumulo,InsertionLevelInitializationBlockHandler,1,241 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/proxy/TestProxySecurityOperations,SimpleInitializationBlockHandler,1,280 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/master/thrift/MasterClientService,SimpleInitializationBlockHandler,2,288 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/tabletserver/thrift/TabletClientService,SimpleInitializationBlockHandler,2,646 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/security/thrift/ThriftSecurityException,SimpleInitializationBlockHandler,1,344 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/examples/simple/filedata/ChunkInputFormatTest,SimpleInitializationBlockHandler,1,319 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/test/functional/DeleteRowsTest,SimpleInitializationBlockHandler,1,281 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/master/tableOps/BulkImport,SimpleInitializationBlockHandler,1,399 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/cli/ClientOnDefaultTable,SimpleInitializationBlockHandler,1,243 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/client/BulkImporterTest,SimpleInitializationBlockHandler,1,303 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,423 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1,401 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/proxy/thrift/AccumuloProxy,SimpleInitializationBlockHandler,4,208 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/client/impl/thrift/ClientService,SimpleInitializationBlockHandler,2,643 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/constraints/MetadataConstraints,SimpleInitializationBlockHandler,1,367 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/conf/TableConfWatcher,SimpleInitializationBlockHandler,1,296 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/tabletserver/NativeMap,SimpleInitializationBlockHandler,1,492 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/tabletserver/MutationLog,SimpleInitializationBlockHandler,1,284 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/cli/ClientOpts,SimpleInitializationBlockHandler,1,272 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/cli/ClientOnRequiredTable,SimpleInitializationBlockHandler,1,270 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/test/functional/DeleteRowsSplitTest,SimpleInitializationBlockHandler,1,310 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/server/master/state/TabletServerState,SimpleInitializationBlockHandler,1,268 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,502 ms
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/91eb87c4891f7b04cb8777a171a4d9654463f1ee/org/apache/accumulo/core/client/mock/MockAccumulo,SimpleInitializationBlockHandler,1,205 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,538 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/test/AccumuloDFSBase,InsertionLevelInitializationBlockHandler,2,630 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,589 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,470 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/test/AccumuloDFSBase,SimpleInitializationBlockHandler,2,629 ms
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dd7e59322d9737cda417036b8eaa6dbeb4624400/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,598 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,549 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/test/AccumuloDFSBase,InsertionLevelInitializationBlockHandler,2,690 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,599 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,506 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/test/AccumuloDFSBase,SimpleInitializationBlockHandler,2,621 ms
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/6c91e3491ce87cfe06c36d10fab402a6d96cb926/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,603 ms
accumulo,b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3/org/apache/accumulo/test/AccumuloDFSBase,InsertionLevelInitializationBlockHandler,2,638 ms
accumulo,b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3/org/apache/accumulo/test/AccumuloDFSBase,SimpleInitializationBlockHandler,2,718 ms
accumulo,099701cc30376a8915ae7030f4bc314361391c60,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/099701cc30376a8915ae7030f4bc314361391c60/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,485 ms
accumulo,099701cc30376a8915ae7030f4bc314361391c60,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/099701cc30376a8915ae7030f4bc314361391c60/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,495 ms
accumulo,4b51dd05eefa1e0c34f9550cdea31757dce75b9f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4b51dd05eefa1e0c34f9550cdea31757dce75b9f/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,568 ms
accumulo,4b51dd05eefa1e0c34f9550cdea31757dce75b9f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4b51dd05eefa1e0c34f9550cdea31757dce75b9f/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,575 ms
accumulo,dea61a07d2153cdd80969e40d3723a489636b4bb,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dea61a07d2153cdd80969e40d3723a489636b4bb/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,594 ms
accumulo,dea61a07d2153cdd80969e40d3723a489636b4bb,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/dea61a07d2153cdd80969e40d3723a489636b4bb/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,572 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/master/tableOps/BulkImport,InsertionLevelInitializationBlockHandler,1,574 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,561 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/constraints/MetadataConstraints,InsertionLevelInitializationBlockHandler,1,377 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/test/functional/DeleteRowsSplitTest,InsertionLevelInitializationBlockHandler,1,310 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/master/tableOps/BulkImport,SimpleInitializationBlockHandler,1,466 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,515 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/server/constraints/MetadataConstraints,SimpleInitializationBlockHandler,1,390 ms
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/7688eaf0b684a2bb76a0b49bff9a79763d41a8e5/org/apache/accumulo/test/functional/DeleteRowsSplitTest,SimpleInitializationBlockHandler,1,421 ms
accumulo,d06a9ef798c82387cdaba814454b3208ccf3146b,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d06a9ef798c82387cdaba814454b3208ccf3146b/org/apache/accumulo/server/logger/LogWriter,InsertionLevelInitializationBlockHandler,1,506 ms
accumulo,d06a9ef798c82387cdaba814454b3208ccf3146b,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d06a9ef798c82387cdaba814454b3208ccf3146b/org/apache/accumulo/server/logger/LogWriter,SimpleInitializationBlockHandler,1,485 ms
accumulo,99062d85a84b06f54f33222d79b0832d8ec59330,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/99062d85a84b06f54f33222d79b0832d8ec59330/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,1,566 ms
accumulo,99062d85a84b06f54f33222d79b0832d8ec59330,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/99062d85a84b06f54f33222d79b0832d8ec59330/org/apache/accumulo/start/classloader/AccumuloClassLoader,SimpleInitializationBlockHandler,1,437 ms
accumulo,295643ab039e813d35d00f8c7e248b4ca79d199c,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/295643ab039e813d35d00f8c7e248b4ca79d199c/org/apache/accumulo/core/zookeeper/ZooUtil,InsertionLevelInitializationBlockHandler,1,350 ms
accumulo,295643ab039e813d35d00f8c7e248b4ca79d199c,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/295643ab039e813d35d00f8c7e248b4ca79d199c/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1,368 ms
accumulo,766eb2232218110a74bdf11111afd2154901a15f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/766eb2232218110a74bdf11111afd2154901a15f/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,500 ms
accumulo,766eb2232218110a74bdf11111afd2154901a15f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/766eb2232218110a74bdf11111afd2154901a15f/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,515 ms
accumulo,536211b3cf15f07cd4775b072d15e6eb25eb7d09,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/536211b3cf15f07cd4775b072d15e6eb25eb7d09/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1,472 ms
accumulo,536211b3cf15f07cd4775b072d15e6eb25eb7d09,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/536211b3cf15f07cd4775b072d15e6eb25eb7d09/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,484 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TKey,InsertionLevelInitializationBlockHandler,1,382 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/examples/simple/filedata/ChunkInputStreamTest,InsertionLevelInitializationBlockHandler,1,407 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,1,354 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/logger/LogWriter,InsertionLevelInitializationBlockHandler,1,435 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/NoMoreEntriesException,InsertionLevelInitializationBlockHandler,1,317 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/LogFile,InsertionLevelInitializationBlockHandler,1,346 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ScanColumn,InsertionLevelInitializationBlockHandler,1,370 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/Column,InsertionLevelInitializationBlockHandler,1,351 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TRange,InsertionLevelInitializationBlockHandler,1,434 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/test/functional/DeleteRowsSplitTest,InsertionLevelInitializationBlockHandler,1,274 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/client/ClientSideIteratorTest,InsertionLevelInitializationBlockHandler,1,312 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/MultiScanResult,InsertionLevelInitializationBlockHandler,1,432 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/SimpleTest,InsertionLevelInitializationBlockHandler,1,505 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/UpdateErrors,InsertionLevelInitializationBlockHandler,1,373 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/util/ContextFactory,InsertionLevelInitializationBlockHandler,1,629 ms
